time,seconds_elapsed,z,y,x
1652389145200412000,6.722411865234375,-0.2105463147163391,1.0950748920440674,-0.6151235699653625
1652389145210409500,6.732409423828125,-0.2007724791765213,1.0956858396530151,-0.4562986195087433
1652389145220407000,6.742406982421875,-0.15434670448303223,0.7010668516159058,-0.3408450782299042
1652389145230404600,6.752404541015625,-0.054775677621364594,0.6253195405006409,-0.29686278104782104
1652389145240402200,6.762402099609375,0.041741032153367996,0.5440744757652283,-0.28708896040916443
1652389145250399700,6.772399658203125,0.11626659333705902,0.46527284383773804,-0.2895324230194092
1652389145260397300,6.782397216796875,0.14619898796081543,0.41884708404541016,-0.25654569268226624
1652389145270395000,6.792394775390625,0.13398168981075287,0.34371066093444824,-0.147200807929039
1652389145280392400,6.802392333984375,0.15597283840179443,0.20015732944011688,0.0549955852329731
1652389145290390000,6.81239013671875,0.24210482835769653,0.07248649001121521,0.33477187156677246
1652389145300387600,6.8223876953125,0.399097204208374,-0.04113444685935974,0.6847976446151733
1652389145310385000,6.832385009765625,0.5951849222183228,-0.17308132350444794,1.0684210062026978
1652389145320382500,6.842382568359375,0.723466694355011,-0.3514539897441864,1.441659688949585
1652389145330380000,6.852380126953125,0.7295753359794617,-0.46935099363327026,1.7623639106750488
1652389145340377600,6.862377685546875,0.6226738691329956,-0.4840117394924164,2.0048773288726807
1652389145350375200,6.872375244140625,0.5011116862297058,-0.4577445387840271,2.15331768989563
1652389145360372700,6.882372802734375,0.42231008410453796,-0.534102737903595,2.1863043308258057
1652389145370370300,6.892370361328125,0.39787545800209045,-0.6568865776062012,2.0995614528656006
1652389145380368000,6.902367919921875,0.3398432731628418,-0.8517526388168335,1.9670038223266602
1652389145390365400,6.912365478515625,0.28058934211730957,-1.0001928806304932,1.786187767982483
1652389145400363000,6.922363037109375,0.2732589840888977,-0.9843103885650635,1.5589457750320435
1652389145410360600,6.932360595703125,0.29708269238471985,-0.8566395044326782,1.3500299453735352
1652389145420358100,6.942358154296875,0.24760261178016663,-0.7668423652648926,1.2223591804504395
1652389145430355700,6.952355712890625,0.1071036159992218,-0.7601228356361389,1.138670563697815
1652389145440353300,6.962353271484375,-0.06638211756944656,-0.8010507822036743,0.9786238670349121
1652389145450350800,6.972350830078125,-0.17267267405986786,-0.8603047728538513,0.6774672865867615
1652389145460348400,6.982348388671875,-0.16839660704135895,-0.9824777841567993,0.29995253682136536
1652389145470346000,6.992345947265625,-0.11769479513168335,-1.0771619081497192,-0.06839919090270996
1652389145480343600,7.002343505859375,-0.07676682621240616,-1.2158284187316895,-0.33046039938926697
1652389145490341000,7.012341064453125,-0.07798855751752853,-1.453454852104187,-0.45935294032096863
1652389145500338700,7.022338623046875,-0.09875797480344772,-1.4565092325210571,-0.3341255784034729
1652389145510336300,7.032336181640625,-0.1402968168258667,-1.2011675834655762,0.0006285803392529488
1652389145520333800,7.042333740234375,-0.2160440981388092,-0.8419787883758545,0.500927209854126
1652389145530331400,7.052331298828125,-0.28446099162101746,-0.5053920149803162,0.9499131441116333
1652389145540295400,7.06229541015625,-0.31378254294395447,-0.2647111117839813,1.1777658462524414
1652389145550259700,7.072259765625,-0.3076739013195038,-0.10222096741199493,1.201589584350586
1652389145560224000,7.08222412109375,-0.24475476145744324,-0.13581855595111847,1.091633915901184
1652389145570188300,7.092188232421875,-0.15190324187278748,-0.27265238761901855,0.9126504063606262
1652389145580152600,7.102152587890625,-0.03828231245279312,-0.4785139560699463,0.7171735167503357
1652389145590116600,7.11211669921875,0.07472775131464005,-0.6837646961212158,0.5314704775810242
1652389145600081000,7.122080810546875,0.18651609122753143,-0.8254854083061218,0.3622607886791229
1652389145610045200,7.132045166015625,0.2903631925582886,-1.0069124698638916,0.24497468769550323
1652389145620009500,7.142009521484375,0.42292097210884094,-0.9678170084953308,0.16922739148139954
1652389145629973800,7.151973876953125,0.5267680883407593,-0.7833356857299805,0.09653442353010178
1652389145639937800,7.161937744140625,0.5964066982269287,-0.7503489851951599,0.038502223789691925
1652389145649902000,7.171902099609375,0.6269499659538269,-0.8432005047798157,-0.06901005655527115
1652389145659866400,7.181866455078125,0.6074022054672241,-0.9030653238296509,-0.19912436604499817
1652389145669830700,7.19183056640625,0.5585330128669739,-0.9806451797485352,-0.34267768263816833
1652389145679794700,7.201794677734375,0.46873584389686584,-1.0063015222549438,-0.45813122391700745
1652389145689759000,7.211759033203125,0.34778451919555664,-0.9836995005607605,-0.4966157078742981
