time,seconds_elapsed,z,y,x
1652389139150693400,0.672693359375,0.4887709617614746,-14.015485763549805,-0.9615683555603027
1652389139160691000,0.68269091796875,6.002873420715332,-15.726602554321289,-1.2908129692077637
1652389139170688500,0.6926884765625,10.550139427185059,-16.09406280517578,-1.5836849212646484
1652389139180686000,0.70268603515625,14.567788124084473,-16.51538848876953,0.45302534103393555
1652389139190683600,0.71268359375,17.505430221557617,-15.874791145324707,6.466832637786865
1652389139200681200,0.72268115234375,18.801870346069336,-13.693310737609863,11.491544723510742
1652389139210678800,0.7326787109375,19.66322135925293,-8.37873363494873,13.311558723449707
1652389139220676400,0.74267626953125,18.214643478393555,-5.848284721374512,14.811134338378906
1652389139230674000,0.752673828125,15.03539752960205,-4.289267539978027,15.420543670654297
1652389139240671500,0.76267138671875,11.805671691894531,-2.3302230834960938,13.433204650878906
1652389139250669000,0.7726689453125,11.16712760925293,-1.27001953125,11.21534252166748
1652389139260666600,0.78266650390625,11.636598587036133,-0.9731082916259766,10.79383659362793
1652389139270664200,0.792664306640625,13.601805686950684,-0.193359375,9.769580841064453
1652389139280661800,0.802661865234375,14.078682899475098,0.11727142333984375,10.547184944152832
1652389139290659300,0.812659423828125,13.39600944519043,0.9184389114379883,11.637800216674805
1652389139300657000,0.822656982421875,10.790016174316406,1.932664394378662,12.103404998779297
1652389139310654500,0.832654541015625,7.319579124450684,2.8842549324035645,12.228219985961914
1652389139320652000,0.842652099609375,5.450952529907227,3.2979836463928223,12.69306755065918
1652389139330649600,0.852649658203125,3.1967787742614746,3.652235984802246,13.305624008178711
1652389139340647200,0.862647216796875,0.7109951972961426,4.817644119262695,12.465902328491211
1652389139350644700,0.872644775390625,-8.526333808898926,2.875398635864258,13.990018844604492
1652389139360642300,0.882642333984375,-12.981109619140625,4.472504138946533,11.98229694366455
1652389139370640000,0.892639892578125,-11.853888511657715,3.8841676712036133,11.48351764678955
1652389139380637400,0.902637451171875,-10.38165283203125,2.0979204177856445,11.301369667053223
1652389139390635000,0.912635009765625,-5.468697547912598,1.6051688194274902,9.450435638427734
1652389139400632600,0.922632568359375,-4.520284175872803,1.4657888412475586,5.856693267822266
1652389139410630000,0.9326298828125,-5.894362449645996,0.3299074172973633,2.866544485092163
1652389139420627500,0.94262744140625,-5.506530284881592,-0.18432331085205078,1.6271103620529175
1652389139430625000,0.952625,-4.4105682373046875,-0.9848155975341797,0.3313155174255371
1652389139440622600,0.96262255859375,-0.9234793186187744,0.36778736114501953,-2.1048474311828613
1652389139450620200,0.9726201171875,1.6936490535736084,-0.9792413711547852,-1.895023226737976
1652389139460617700,0.98261767578125,3.2381093502044678,-0.9056158065795898,-3.010725975036621
1652389139470615300,0.992615234375,3.005767822265625,-0.15451431274414062,-3.2639541625976562
1652389139480612900,1.00261279296875,2.0804519653320312,0.5092906951904297,-3.0029234886169434
1652389139490610400,1.0126103515625,0.49411916732788086,1.213334083557129,-2.2757678031921387
1652389139500608000,1.02260791015625,0.2845633029937744,1.3927602767944336,-1.815367579460144
1652389139510605600,1.03260546875,1.3017094135284424,1.1760940551757812,-1.648688554763794
1652389139520603100,1.04260302734375,2.781439781188965,0.3659944534301758,-0.5197241306304932
1652389139530600700,1.0526005859375,2.873948812484741,0.6357030868530273,-0.8343973159790039
1652389139540598300,1.062598388671875,2.5728394985198975,0.39749908447265625,0.7543988227844238
1652389139550595800,1.072595947265625,1.75130033493042,1.0751628875732422,0.25604021549224854
1652389139560593400,1.082593505859375,1.2208669185638428,0.5698633193969727,1.0719712972640991
1652389139570591000,1.092591064453125,0.44083070755004883,1.3671674728393555,2.1803555488586426
1652389139580588500,1.102588623046875,-0.25514137744903564,1.4843502044677734,1.7927210330963135
1652389139590585900,1.1125859375,-0.1700977087020874,0.9738140106201172,0.9290959239006042
1652389139600583400,1.12258349609375,0.6610556840896606,0.627223014831543,0.011835157871246338
1652389139610581000,1.1325810546875,1.265974998474121,1.1444263458251953,0.25478801131248474
1652389139620578600,1.14257861328125,1.1661616563796997,1.0464801788330078,0.3809989094734192
1652389139630576000,1.152576171875,0.7588300704956055,0.4290342330932617,1.084777593612671
1652389139640573700,1.16257373046875,0.39994633197784424,0.48369884490966797,2.1755599975585938
1652389139650571300,1.1725712890625,-0.07416284084320068,1.2425928115844727,2.629674196243286
1652389139660568800,1.18256884765625,-0.5456482172012329,1.755183219909668,2.0183277130126953
1652389139670566400,1.19256640625,-0.4461733400821686,1.7614402770996094,1.8368444442749023
1652389139680564000,1.20256396484375,0.5843779444694519,-0.006656646728515625,-0.2555401027202606
1652389139690561500,1.2125615234375,0.9002355337142944,1.1080427169799805,0.508882999420166
1652389139700559000,1.22255908203125,-0.5347983837127686,0.1163797378540039,0.6274237036705017
1652389139710556700,1.232556640625,-0.4422885775566101,-1.327341079711914,-0.5568511486053467
1652389139720554200,1.24255419921875,-0.12123715877532959,-3.3500747680664062,-2.853360891342163
1652389139730550500,1.252550537109375,0.6367928981781006,-5.6525983810424805,-3.610306978225708
1652389139740548000,1.262548095703125,0.08770972490310669,-5.265088081359863,-2.7763872146606445
1652389139750545700,1.272545654296875,0.4982055425643921,-4.396622657775879,-0.6716840267181396
1652389139760543200,1.282543212890625,0.8437178730964661,-3.2916078567504883,-0.016354084014892578
1652389139770540800,1.292540771484375,1.3734372854232788,-1.1322250366210938,-0.2856975197792053
1652389139780538400,1.302538330078125,0.346426784992218,-1.817953109741211,0.3027077317237854
1652389139790536000,1.312535888671875,-0.7238249182701111,-0.9185056686401367,0.7187836766242981
1652389139800533500,1.322533447265625,-0.9936473965644836,-1.3364276885986328,0.7434443831443787
1652389139810531000,1.332531005859375,-1.0398180484771729,-1.480525016784668,0.618796706199646
1652389139820528600,1.342528564453125,-0.8524618148803711,-1.8993101119995117,0.7846269607543945
1652389139830526200,1.352526123046875,-0.8267236948013306,-2.4129323959350586,-0.004148602485656738
1652389139840523800,1.362523681640625,0.02762885019183159,-2.525904655456543,-0.4012053608894348
1652389139850521300,1.372521240234375,0.7798086404800415,-0.8195409774780273,-2.171124219894409
1652389139860519000,1.382518798828125,0.8990002870559692,1.833906650543213,-0.28062522411346436
1652389139870516500,1.3925166015625,0.03772328794002533,2.191007614135742,0.2877345085144043
1652389139880514000,1.40251416015625,0.22099897265434265,1.4638748168945312,0.2733938694000244
1652389139890511600,1.41251171875,0.9212939143180847,0.8841056823730469,0.40110933780670166
1652389139900509200,1.42250927734375,1.3943465948104858,0.5110130310058594,0.1954258680343628
1652389139910506800,1.4325068359375,2.6031339168548584,0.6046590805053711,1.1981703042984009
1652389139920504300,1.44250439453125,2.5777149200439453,0.695556640625,0.788354754447937
1652389139930502000,1.452501953125,3.681654691696167,0.4485502243041992,0.7212764024734497
1652389139940499500,1.46249951171875,0.0735984742641449,0.1487293243408203,0.8679530620574951
1652389139950497000,1.4724970703125,-0.950648307800293,-0.4715747833251953,0.6991673707962036
1652389139960494600,1.48249462890625,-0.7714049220085144,-0.6988058090209961,0.26870667934417725
1652389139970492200,1.4924921875,0.41129565238952637,-0.2224588394165039,-0.5106175541877747
1652389139980489700,1.50248974609375,-0.06851157546043396,-0.17558956146240234,-0.8511618971824646
1652389139990487300,1.5124873046875,-1.2939972877502441,-0.5462169647216797,-1.20857834815979
1652389140000484900,1.52248486328125,-1.115193486213684,-0.32656192779541016,-0.844756543636322
1652389140010482400,1.532482421875,-1.032533884048462,-0.1576986312866211,-1.012290120124817
1652389140020480000,1.54247998046875,-0.06292581558227539,0.33102989196777344,-1.0274510383605957
1652389140030478600,1.552478515625,0.20617759227752686,0.7312049865722656,-0.6857364177703857
1652389140040476200,1.56247607421875,0.07605534791946411,0.6433582305908203,-0.6113463640213013
1652389140050473700,1.5724736328125,0.348857581615448,0.39105987548828125,-0.5641455054283142
1652389140060471300,1.58247119140625,0.2357766032218933,-0.14561748504638672,-0.7411255836486816
1652389140070468900,1.59246875,0.32031089067459106,0.013715744018554688,-0.629522442817688
1652389140080466400,1.602466552734375,-0.02425628900527954,1.3757686614990234,-0.3629797697067261
1652389140090464000,1.612464111328125,0.3337114751338959,1.4633617401123047,-0.03764235973358154
1652389140100461600,1.622461669921875,0.8584381341934204,1.2641105651855469,-0.2815468907356262
1652389140110459100,1.632459228515625,1.6201539039611816,1.489750862121582,-0.9401201009750366
1652389140120456700,1.642456787109375,1.1667311191558838,5.040820121765137,-0.24854588508605957
1652389140130454300,1.652454345703125,2.151780128479004,6.621247291564941,0.6741042733192444
1652389140140451800,1.662451904296875,0.9336878061294556,2.8046865463256836,1.5635817050933838
1652389140150449400,1.672449462890625,0.9673664569854736,2.803065299987793,1.5378680229187012
1652389140160447000,1.682447021484375,-0.4550415277481079,0.4914665222167969,1.5741478204727173
1652389140170444300,1.6924443359375,-1.6418788433074951,0.3498067855834961,1.232521891593933
1652389140180441900,1.70244189453125,-0.8330923318862915,0.639491081237793,0.2846658229827881
1652389140190439400,1.712439453125,0.7022804021835327,0.4544410705566406,0.04149830341339111
1652389140200437000,1.72243701171875,1.6652748584747314,-0.04097270965576172,0.533380389213562
1652389140210434600,1.7324345703125,1.644801139831543,-0.07764244079589844,0.5848405361175537
1652389140220432100,1.74243212890625,1.528974175453186,0.28211307525634766,0.24524259567260742
1652389140230429700,1.7524296875,1.1798592805862427,0.12642383575439453,-0.010783672332763672
1652389140240427300,1.76242724609375,0.38025161623954773,-1.2064790725708008,-1.3914798498153687
1652389140250424800,1.7724248046875,-0.1920856535434723,-3.099517822265625,-1.9146292209625244
1652389140260422400,1.78242236328125,-0.7115145921707153,-4.954137802124023,-1.0381332635879517
1652389140270420000,1.792419921875,-1.0809262990951538,-5.552681922912598,-0.8193355798721313
1652389140280417500,1.80241748046875,0.9867542386054993,-3.5768346786499023,-0.23877906799316406
1652389140290415000,1.8124150390625,1.39033842086792,-2.247701644897461,1.1465256214141846
1652389140300412700,1.82241259765625,0.41705840826034546,-1.6720514297485352,0.7157118320465088
1652389140310410200,1.83241015625,1.107535481452942,-0.9807624816894531,1.229609489440918
1652389140320407800,1.84240771484375,1.0678845643997192,-0.6342849731445312,1.3501338958740234
1652389140330405400,1.8524052734375,1.1964553594589233,-0.3491392135620117,1.7637090682983398
1652389140340403000,1.86240283203125,1.0773898363113403,0.12134647369384766,2.147974967956543
1652389140350400500,1.872400390625,1.7759389877319336,0.4935169219970703,2.8694701194763184
1652389140360397000,1.88239697265625,1.0486953258514404,0.4663429260253906,-0.23506367206573486
1652389140370428000,1.892427978515625,0.9255867004394531,0.4509744644165039,-0.2730497121810913
1652389140380458800,1.902458740234375,1.671461820602417,0.10186481475830078,0.7697509527206421
1652389140390489900,1.91248974609375,1.5044832229614258,0.21907901763916016,0.75264573097229
1652389140400520700,1.922520751953125,0.4119884967803955,-0.0059566497802734375,0.6314530372619629
1652389140410551600,1.932551513671875,0.42938339710235596,0.14105796813964844,-0.2217799425125122
1652389140420582400,1.94258251953125,1.7897669076919556,-0.9275541305541992,0.14307653903961182
1652389140430613200,1.95261328125,1.236138939857483,-1.4474191665649414,0.09608519077301025
1652389140440644000,1.96264404296875,0.44503891468048096,-2.4308910369873047,-0.15056848526000977
1652389140450675000,1.972675048828125,-0.03434038162231445,-3.3913393020629883,-0.6354409456253052
1652389140460706000,1.9827060546875,-0.12997162342071533,-3.9864444732666016,-1.2005469799041748
1652389140470737000,1.99273681640625,-0.11637771129608154,-3.7473373413085938,-1.8674578666687012
1652389140480767700,2.002767822265625,-0.05802595615386963,-3.739288330078125,-1.8603323698043823
1652389140490798600,2.012798583984375,-0.20083141326904297,-0.8633537292480469,-1.90304434299469
1652389140500829400,2.022829345703125,-0.21665221452713013,0.41782665252685547,-1.282884120941162
1652389140510860300,2.0328603515625,-0.09822690486907959,1.6688189506530762,-1.252264142036438
1652389140520891100,2.04289111328125,0.21195483207702637,2.2510571479797363,-1.0074427127838135
1652389140530922000,2.052921875,0.5064722299575806,2.273651123046875,-0.4887043237686157
1652389140540952800,2.062952880859375,-0.08061504364013672,2.2154126167297363,-0.21864759922027588
1652389140550984000,2.07298388671875,-0.3716686964035034,1.665553092956543,0.3613896369934082
1652389140561014800,2.083014892578125,-1.1098929643630981,1.2767210006713867,-0.17370784282684326
1652389140571045600,2.093045654296875,-1.8559379577636719,0.9274711608886719,-1.0591278076171875
1652389140581076500,2.103076416015625,-2.5783424377441406,0.4189901351928711,-1.8105051517486572
1652389140591107300,2.113107421875,-2.890745162963867,0.07094764709472656,-2.4935672283172607
1652389140601138200,2.12313818359375,-3.0816144943237305,-0.40724658966064453,-3.1330509185791016
1652389140611169000,2.1331689453125,-2.965027332305908,-0.978541374206543,-3.6958236694335938
1652389140621200000,2.143199951171875,-2.6538150310516357,-1.5209312438964844,-3.848973274230957
1652389140631231000,2.15323095703125,-2.2380595207214355,-1.606069564819336,-3.669015884399414
1652389140641261800,2.16326171875,-1.2614303827285767,-1.316232681274414,-3.1896934509277344
1652389140651292700,2.173292724609375,-1.210975170135498,-1.3037233352661133,-3.132774829864502
1652389140661324500,2.183324462890625,-0.44254767894744873,-0.7983741760253906,-2.130228281021118
1652389140671322000,2.193322021484375,1.1107906103134155,0.6778802871704102,-1.103977918624878
1652389140681319700,2.203319580078125,1.1772454977035522,0.6873683929443359,-1.0643179416656494
1652389140691317200,2.213317138671875,1.535709023475647,1.3181943893432617,-0.6427625417709351
1652389140701314800,2.223314697265625,1.4460605382919312,1.6941442489624023,-0.41411125659942627
1652389140711312400,2.2333125,1.2909033298492432,1.9061574935913086,-0.33501094579696655
1652389140721310000,2.24331005859375,1.1077977418899536,1.9280815124511719,-0.23183965682983398
1652389140731307500,2.2533076171875,1.0921781063079834,1.762369155883789,-0.034262895584106445
1652389140741304800,2.263304931640625,0.5069109797477722,1.2654838562011719,-0.10267889499664307
1652389140751302400,2.273302490234375,0.21526998281478882,1.0220670700073242,-0.06389695405960083
1652389140761300000,2.283300048828125,-0.1559949815273285,0.8551340103149414,-0.11857455968856812
1652389140771297500,2.293297607421875,-0.2974701523780823,0.7982473373413086,-0.25928229093551636
1652389140781295000,2.303295166015625,-0.43556642532348633,0.6188745498657227,-0.06707078218460083
1652389140791292700,2.313292724609375,-0.3999198377132416,0.5181865692138672,0.18670201301574707
1652389140801290200,2.323290283203125,-0.4235638678073883,0.5823955535888672,-0.026608765125274658
1652389140811287800,2.333287841796875,-0.226894348859787,0.6463527679443359,-0.133456289768219
1652389140821285400,2.343285400390625,0.08293437957763672,0.6696348190307617,-0.1545335054397583
1652389140831283000,2.353282958984375,0.06819820404052734,0.5569372177124023,-0.147369384765625
1652389140841280500,2.363280517578125,0.6251568794250488,0.4709014892578125,-0.05662888288497925
1652389140851278000,2.373278076171875,0.6909462213516235,0.47338294982910156,-0.06273430585861206
1652389140861275600,2.383275634765625,1.2478690147399902,0.37007617950439453,-0.053046226501464844
1652389140871273200,2.393273193359375,1.51169753074646,0.3355131149291992,0.11745655536651611
1652389140881270800,2.403270751953125,1.5835096836090088,0.33610057830810547,0.10405725240707397
1652389140891268400,2.413268310546875,1.4725396633148193,0.328857421875,0.4824680685997009
1652389140901266000,2.423265869140625,1.2166744470596313,0.6011371612548828,0.4694080948829651
1652389140911263500,2.433263427734375,1.2798571586608887,0.6000280380249023,0.45429253578186035
1652389140921261000,2.443260986328125,1.5480937957763672,0.7997751235961914,0.718445360660553
1652389140931258600,2.453258544921875,1.543783187866211,0.9825611114501953,0.6888160705566406
1652389140941256200,2.463256103515625,1.920517086982727,1.1029157638549805,0.6944451332092285
1652389140951253800,2.473253662109375,1.6587703227996826,0.8068294525146484,0.053869009017944336
1652389140961251300,2.483251220703125,1.31036376953125,0.4561901092529297,-0.400666743516922
1652389140971249000,2.493248779296875,2.321183919906616,0.14412403106689453,-0.6531673669815063
1652389140981246500,2.50324658203125,2.731989622116089,-0.14843368530273438,-1.0862025022506714
1652389140991243800,2.513243896484375,2.769500494003296,-0.5673589706420898,-1.2801074981689453
1652389141001241300,2.523241455078125,3.026078701019287,-1.0596065521240234,-1.0116543769836426
1652389141011239000,2.533239013671875,2.9555094242095947,-1.548783302307129,-0.6711805462837219
1652389141021236500,2.543236572265625,2.899533987045288,-1.5469131469726562,-0.6554557681083679
1652389141031234000,2.553234130859375,2.350268602371216,-2.854625701904297,-0.3831180930137634
1652389141041231600,2.563231689453125,1.9489257335662842,-3.3720970153808594,-0.0771174430847168
1652389141051229200,2.573229248046875,1.4543331861495972,-3.767270088195801,0.44137638807296753
1652389141061226800,2.583226806640625,1.1091972589492798,-4.162289619445801,1.0228151082992554
1652389141071224300,2.593224365234375,0.712778627872467,-4.217142105102539,1.6027069091796875
1652389141081222000,2.603221923828125,0.7135957479476929,-4.214285850524902,1.6441965103149414
1652389141091219500,2.613219482421875,0.02690771222114563,-3.8257980346679688,1.9991545677185059
1652389141101217000,2.623217041015625,-1.8658708333969116,-1.6469383239746094,1.6163171529769897
1652389141111214600,2.633214599609375,-2.9507126808166504,-0.05182456970214844,1.2781232595443726
1652389141121212200,2.643212158203125,-3.317284345626831,1.2697038650512695,0.8335521221160889
1652389141131209700,2.653209716796875,-3.210462808609009,2.4606809616088867,0.24084919691085815
1652389141141207300,2.663207275390625,-2.9465348720550537,3.4877538681030273,-0.3499755859375
1652389141151204900,2.673204833984375,-2.5323855876922607,4.116970062255859,-0.4815274477005005
1652389141161202400,2.683202392578125,-2.3334310054779053,4.595687389373779,-0.763911783695221
1652389141171200000,2.693199951171875,-2.2031002044677734,4.47265100479126,-0.752336859703064
1652389141181197600,2.703197509765625,-1.6303988695144653,3.2130327224731445,0.11394357681274414
1652389141191195100,2.713195068359375,-0.8569958806037903,0.31717586517333984,1.0832915306091309
1652389141201192700,2.723192626953125,-0.15164077281951904,-3.2382030487060547,1.5491323471069336
1652389141211190300,2.733190185546875,-0.25032854080200195,-6.356639862060547,1.3446285724639893
1652389141221187600,2.7431875,-1.4696146249771118,-8.037341117858887,1.2835417985916138
1652389141231185200,2.75318505859375,-3.356781482696533,-7.8386030197143555,1.9565813541412354
1652389141241182700,2.7631826171875,-5.04172420501709,-4.947646141052246,1.4770785570144653
1652389141251180300,2.77318017578125,-5.06105899810791,-4.952861785888672,1.4505311250686646
1652389141261177900,2.783177734375,-4.367066383361816,-0.13588428497314453,0.27727729082107544
1652389141271175400,2.793175537109375,-3.1459994316101074,1.6581754684448242,-0.039361774921417236
1652389141281173000,2.803173095703125,-1.919710636138916,3.330448627471924,-0.5303891897201538
1652389141291170600,2.813170654296875,-0.6121041774749756,4.278739929199219,-0.7310183048248291
1652389141301168000,2.823168212890625,-0.5466797351837158,4.2838945388793945,-0.7716471552848816
1652389141311165700,2.833165771484375,0.8225748538970947,4.467273712158203,-0.8396088480949402
1652389141321163300,2.843163330078125,1.8176429271697998,4.110537528991699,-0.8655698299407959
1652389141331160800,2.853160888671875,1.990977168083191,3.5290589332580566,-1.008354663848877
1652389141341158400,2.863158447265625,1.5202877521514893,2.9461312294006348,-1.0385704040527344
1652389141351156000,2.873156005859375,0.04161238670349121,2.355881690979004,-1.1167925596237183
1652389141361153500,2.883153564453125,-0.8637698292732239,1.9500832557678223,-1.0366300344467163
1652389141371151000,2.893151123046875,-1.7173495292663574,0.7606258392333984,-1.01286780834198
1652389141381148700,2.903148681640625,-1.2291651964187622,0.2417154312133789,-0.4372784495353699
1652389141391146200,2.913146240234375,-0.62261962890625,0.08916950225830078,-0.3595392107963562
1652389141401143800,2.923143798828125,-0.0833590030670166,0.33528804779052734,-0.30352646112442017
1652389141411141400,2.933141357421875,0.9055182933807373,0.6726531982421875,-0.14116370677947998
1652389141421138700,2.943138671875,0.7519044876098633,0.8486623764038086,-0.23195230960845947
1652389141431136300,2.95313623046875,1.0751491785049438,1.1438474655151367,-0.24065768718719482
1652389141441133800,2.9631337890625,0.8846533298492432,1.1306343078613281,0.03258633613586426
1652389141451131400,2.97313134765625,0.889877438545227,1.2054023742675781,0.4629819393157959
1652389141461129000,2.98312890625,0.9070640802383423,1.0535287857055664,0.8892110586166382
1652389141471126500,2.99312646484375,1.0250365734100342,0.8956022262573242,1.3267654180526733
1652389141481124000,3.0031240234375,1.3002983331680298,0.9099006652832031,1.8953890800476074
1652389141491121700,3.01312158203125,1.6163349151611328,0.9168214797973633,2.4326045513153076
1652389141501119200,3.023119140625,1.9104738235473633,0.6755170822143555,2.7570810317993164
1652389141511116800,3.03311669921875,2.4234564304351807,0.12724781036376953,2.9740326404571533
1652389141521114400,3.0431142578125,2.8320350646972656,-0.42105770111083984,2.7839889526367188
1652389141531112000,3.05311181640625,3.091787815093994,-0.938166618347168,2.4208059310913086
1652389141541109500,3.063109619140625,2.8605878353118896,-1.3612651824951172,1.9625275135040283
1652389141551107000,3.073107177734375,2.1834380626678467,-1.7038803100585938,1.4461371898651123
1652389141561104600,3.083104736328125,1.3586440086364746,-1.9257698059082031,1.1203351020812988
1652389141571102200,3.093102294921875,0.49696171283721924,-2.273061752319336,0.9019863605499268
1652389141581099800,3.103099853515625,-0.7178983688354492,-3.4716367721557617,0.04446148872375488
1652389141591097300,3.113097412109375,-0.723273754119873,-3.475809097290039,0.02415454387664795
1652389141601095000,3.123094970703125,-2.285393714904785,-9.351449966430664,-1.3032963275909424
1652389141611092500,3.133092529296875,-2.651258945465088,-11.732007026672363,-1.5670058727264404
1652389141621090000,3.143090087890625,-3.0789003372192383,-10.709165573120117,-2.9342446327209473
1652389141631087600,3.153087646484375,-3.054318904876709,-10.710254669189453,-2.9712471961975098
1652389141641085200,3.163085205078125,-3.6160573959350586,1.2011804580688477,-5.2533955574035645
1652389141651082800,3.173082763671875,-3.1015491485595703,3.944295883178711,-4.308812618255615
1652389141661080300,3.183080322265625,-3.006336212158203,3.9567508697509766,-4.331754207611084
1652389141671078000,3.193077880859375,-1.925066351890564,4.6243157386779785,-3.5592479705810547
1652389141681075500,3.203075439453125,-0.9504136443138123,4.254410743713379,-2.932529926300049
1652389141691073000,3.213072998046875,-0.4378355145454407,3.6296286582946777,-2.41618275642395
1652389141701070600,3.223070556640625,-0.09265565872192383,3.2632126808166504,-2.1767635345458984
1652389141711068200,3.233068115234375,-0.08201909065246582,2.6832547187805176,-2.085254669189453
1652389141721065700,3.243065673828125,-0.43533700704574585,1.5092506408691406,-2.2506327629089355
1652389141731063300,3.253063232421875,-0.7583746910095215,0.2135334014892578,-2.518228530883789
