time,seconds_elapsed,z,y,x
1646037714312088800,19.7610888671875,-0.6060063242912292,0.8407778739929199,1.804206371307373
1646037714322086400,19.77108642578125,-0.5662924647331238,0.7310090065002441,1.7036442756652832
1646037714332084000,19.781083984375,-0.29001814126968384,0.6968355178833008,1.597231388092041
1646037714342081500,19.79108154296875,0.01607072353363037,0.6873974800109863,1.5395302772521973
1646037714352079000,19.8010791015625,0.5380296111106873,0.6800684928894043,1.4768381118774414
1646037714362076700,19.81107666015625,0.8700584173202515,0.7282900810241699,1.4456963539123535
1646037714372074200,19.82107421875,1.206099510192871,0.8847975730895996,1.3286423683166504
1646037714382071800,19.83107177734375,1.4127094745635986,1.0801191329956055,1.2116413116455078
1646037714392069400,19.8410693359375,1.4974777698516846,1.2956147193908691,1.1430644989013672
1646037714402067000,19.85106689453125,1.417330265045166,1.52418851852417,1.1398563385009766
1646037714412064500,19.861064453125,1.385819673538208,1.7938246726989746,1.1727051734924316
1646037714422062000,19.87106201171875,1.278351068496704,1.9595527648925781,1.2042779922485352
1646037714432059600,19.8810595703125,1.2073132991790771,2.1042733192443848,1.2216377258300781
1646037714442057200,19.89105712890625,0.9578446745872498,2.1973447799682617,1.203014850616455
1646037714452054800,19.9010546875,0.6560301780700684,2.2515664100646973,1.1783185005187988
1646037714462052400,19.91105224609375,0.3171144723892212,2.236053466796875,1.0928945541381836
1646037714472049700,19.921049560546876,0.02697153389453888,2.1967673301696777,1.0168638229370117
1646037714482047200,19.931047119140626,-0.18829870223999023,2.136996269226074,1.042459487915039
1646037714492045000,19.941045166015623,-0.47730553150177,2.107771396636963,1.2472901344299316
1646037714502042600,19.951042724609376,-0.7588293552398682,2.1040616035461426,1.4801592826843262
1646037714512040200,19.961040283203126,-0.9209057092666626,2.0774102210998535,1.7714128494262695
1646037714522037800,19.971037841796875,-1.3767532110214233,2.0781869888305664,1.821760654449463
1646037714532035300,19.981035400390624,-1.369640827178955,2.005103588104248,2.0899901390075684
1646037714542033000,19.991032958984373,-1.3700748682022095,1.973806381225586,2.3494982719421387
1646037714552030500,20.001030517578126,-1.013280987739563,2.0044355392456055,2.4267868995666504
1646037714562028000,20.011028076171876,-0.6145445704460144,1.9965019226074219,2.4793386459350586
1646037714572025300,20.021025390625,-0.3049411475658417,1.8869810104370117,2.508449077606201
1646037714582023200,20.031023193359374,0.007688507437705994,1.873957633972168,2.566622257232666
1646037714592020700,20.041020751953123,0.4574618935585022,1.885941505432129,2.632516384124756
1646037714602018300,20.051018310546876,0.5862443447113037,1.7550435066223145,2.8324832916259766
1646037714612015900,20.061015869140626,0.6458313465118408,1.6006007194519043,2.9171438217163086
1646037714622013400,20.071013427734375,0.6103886365890503,1.5281791687011719,2.8551602363586426
1646037714632011000,20.081010986328124,0.5822604894638062,1.2953672409057617,2.8161091804504395
1646037714642008600,20.091008544921873,0.4939606189727783,1.1110754013061523,2.808164119720459
1646037714652006100,20.101006103515626,0.230091854929924,0.9356741905212402,2.885500431060791
1646037714662003700,20.111003662109376,-0.05082622170448303,0.8372359275817871,2.951376438140869
1646037714672001300,20.121001220703125,-0.3195756673812866,0.7395534515380859,2.9727163314819336
1646037714681998800,20.130998779296874,-0.5127692222595215,0.7405529022216797,2.9421353340148926
1646037714691996400,20.140996337890623,-0.7475460171699524,0.6262993812561035,2.7557554244995117
1646037714701994000,20.150993896484376,-0.9263783097267151,0.14253664016723633,2.9327478408813477
1646037714711991600,20.160991455078126,-1.3099493980407715,-0.9111003875732422,2.9039158821105957
1646037714721989000,20.170989013671875,-1.3552467823028564,-1.3327302932739258,2.621932029724121
1646037714731986700,20.180986572265624,-1.281032681465149,-1.6302766799926758,2.352527618408203
1646037714741984300,20.190984375,-0.9157060384750366,-1.7731904983520508,2.3973388671875
1646037714751981600,20.200981689453126,-0.5856931805610657,-1.7960076332092285,2.714439868927002
1646037714761979400,20.2109794921875,-0.15242572128772736,-1.6162896156311035,3.124964714050293
1646037714771977000,20.22097705078125,0.013183310627937317,-1.2906508445739746,3.2965078353881836
1646037714781974500,20.230974609375,0.08494476974010468,-1.1679701805114746,3.5814414024353027
1646037714791971800,20.240971923828123,0.3303355276584625,-0.8872199058532715,3.5435380935668945
1646037714801969400,20.250969482421876,0.4937317669391632,-0.6712050437927246,3.158766746520996
1646037714811967000,20.260967041015626,0.496559739112854,-0.42212390899658203,2.4054532051086426
1646037714821964500,20.270964599609375,0.4601691961288452,-0.05090951919555664,1.3658819198608398
1646037714831962000,20.280962158203124,0.33292269706726074,0.23456239700317383,0.5102214813232422
1646037714841959700,20.290959716796873,0.22938144207000732,0.3436470031738281,0.09763288497924805
1646037714851957200,20.300957275390626,0.10624219477176666,0.28882694244384766,-0.21837759017944336
1646037714861954800,20.310954833984376,-0.06995508074760437,0.12462806701660156,-0.48125696182250977
1646037714871952400,20.320952392578125,-0.41659215092658997,-0.15460824966430664,-0.6964240074157715
1646037714881950000,20.330949951171874,-0.8689543604850769,-0.4890608787536621,-0.8038368225097656
1646037714891947500,20.340947509765623,-1.5017077922821045,-0.9941749572753906,-0.7635717391967773
1646037714901945000,20.350945068359376,-1.796799898147583,-1.298142433166504,-0.733513355255127
1646037714911942700,20.360942626953126,-1.7107053995132446,-1.538290023803711,-0.8970603942871094
1646037714921940200,20.370940185546875,-1.9748576879501343,-1.804063320159912,-1.1161470413208008
1646037714931937800,20.380937744140624,-1.741336464881897,-2.060466766357422,-0.9873013496398926
1646037714941935400,20.390935302734373,-1.1754255294799805,-2.196417808532715,-0.6544127464294434
1646037714951933000,20.400932861328126,-0.8388180136680603,-2.2537732124328613,-0.6549892425537109
1646037714961930500,20.410930419921876,-0.47522786259651184,-2.450011730194092,-0.5423736572265625
1646037714971928000,20.420927978515625,-0.058945149183273315,-2.505760669708252,-0.5929336547851562
1646037714981925600,20.430925537109374,0.4930271804332733,-2.484506607055664,-0.8220987319946289
1646037714991923200,20.440923095703123,1.0318117141723633,-2.429952621459961,-1.1876482963562012
1646037715001920500,20.45092041015625,1.4659347534179688,-2.388230800628662,-1.597790241241455
1646037715011918000,20.46091796875,1.9318435192108154,-2.3525819778442383,-1.845512866973877
1646037715021915600,20.47091552734375,2.261444330215454,-2.281456470489502,-1.9997544288635254
1646037715031913200,20.480913330078124,2.581057071685791,-2.162898540496826,-2.168203830718994
1646037715041910800,20.490910888671873,2.655449151992798,-2.0547218322753906,-2.3057427406311035
1646037715051908400,20.500908447265626,2.461226463317871,-1.9475736618041992,-2.3717408180236816
1646037715061906000,20.510906005859376,2.004422664642334,-1.7894878387451172,-2.428651809692383
1646037715071903500,20.520903564453125,1.367767333984375,-1.648275375366211,-2.5366015434265137
1646037715081901000,20.530901123046874,0.7802402973175049,-1.5488080978393555,-2.693521499633789
1646037715091898600,20.540898681640623,0.15100647509098053,-1.4440803527832031,-2.909356117248535
1646037715101896200,20.550896240234376,-0.1856018304824829,-1.3503036499023438,-3.0783743858337402
1646037715111893800,20.560893798828126,-0.32471904158592224,-1.3439545631408691,-3.151156425476074
1646037715121891300,20.570891357421875,-0.25377774238586426,-1.4245166778564453,-3.240340232849121
1646037715131889000,20.580888916015624,-0.19365081191062927,-1.4243288040161133,-3.4083056449890137
1646037715141886500,20.590886474609373,-0.18001240491867065,-1.4798521995544434,-3.5330662727355957
1646037715151884000,20.600884033203126,-0.2101934850215912,-1.5194873809814453,-3.6039295196533203
1646037715161881300,20.61088134765625,-0.2882634401321411,-1.5246191024780273,-3.634272575378418
1646037715171879000,20.62087890625,-0.4493141770362854,-1.5022368431091309,-3.664790153503418
1646037715181876500,20.63087646484375,-0.5783475637435913,-1.5335464477539062,-3.606740951538086
1646037715191874000,20.6408740234375,-0.6746786832809448,-1.470433235168457,-3.5127992630004883
1646037715201871600,20.65087158203125,-0.6789198517799377,-1.4290285110473633,-3.392998218536377
1646037715211869200,20.660869140625,-0.6516640186309814,-1.3986492156982422,-3.2503604888916016
1646037715221866800,20.67086669921875,-0.516832172870636,-1.3729090690612793,-3.094839096069336
1646037715231864300,20.6808642578125,-0.41626185178756714,-1.3147926330566406,-3.06839656829834
1646037715241862000,20.69086181640625,-0.35341694951057434,-1.2340779304504395,-3.113551139831543
1646037715251859500,20.700859375,-0.3808518648147583,-1.2425003051757812,-3.152256488800049
1646037715261857000,20.71085693359375,-0.3964976370334625,-1.1997051239013672,-3.150053024291992
1646037715271854600,20.7208544921875,-0.5382625460624695,-1.186110019683838,-3.158924102783203
1646037715281885400,20.730885498046874,-0.653631329536438,-1.172189712524414,-3.077685832977295
1646037715291916300,20.740916259765626,-0.7767229080200195,-1.1312260627746582,-2.9418816566467285
1646037715301947400,20.750947509765624,-0.9276995658874512,-1.1567792892456055,-2.696268081665039
1646037715311978200,20.760978271484376,-1.054079294204712,-1.1513757705688477,-2.4177308082580566
1646037715322009000,20.771009033203125,-1.1631985902786255,-1.1211228370666504,-2.171618938446045
1646037715332040000,20.7810400390625,-1.2729852199554443,-1.0817570686340332,-2.0640201568603516
1646037715342070800,20.79107080078125,-1.3898738622665405,-1.0229783058166504,-1.945089340209961
1646037715352101600,20.8011015625,-1.4106308221817017,-0.966865062713623,-1.8371601104736328
1646037715362132700,20.8111328125,-1.3706943988800049,-1.0248489379882812,-1.6020936965942383
1646037715372163600,20.82116357421875,-1.2945239543914795,-1.484694480895996,-1.132340908050537
1646037715382194400,20.8311943359375,-1.2018160820007324,-2.1406521797180176,-0.6841769218444824
1646037715392225300,20.841225341796875,-1.026780605316162,-2.7783799171447754,-0.40425539016723633
1646037715402256100,20.851256103515624,-0.5756356716156006,-3.0461888313293457,-0.385831356048584
1646037715412287000,20.861286865234376,-0.040177106857299805,-3.0979528427124023,-0.39977264404296875
1646037715422318000,20.871318115234374,0.38377201557159424,-3.1633663177490234,-0.13513994216918945
1646037715432349000,20.881348876953126,0.9595561027526855,-2.9066925048828125,0.20990419387817383
1646037715442379800,20.8913798828125,1.2564525604248047,-2.856135845184326,0.5909814834594727
1646037715452411000,20.901410888671876,1.4053446054458618,-2.780020236968994,0.927884578704834
1646037715462441700,20.911441650390625,1.6583945751190186,-2.4090957641601562,1.068303108215332
1646037715472472600,20.92147265625,1.8560073375701904,-2.0417208671569824,1.1064767837524414
1646037715482503400,20.93150341796875,2.033517360687256,-1.6025609970092773,1.1698527336120605
1646037715492534300,20.9415341796875,2.2646307945251465,-0.8966779708862305,1.1421747207641602
1646037715502565400,20.9515654296875,2.5024678707122803,-0.333859920501709,1.1854043006896973
1646037715512596200,20.96159619140625,2.5749588012695312,0.21731185913085938,1.3010139465332031
1646037715522627000,20.971626953125,2.5559895038604736,0.6881809234619141,1.4700927734375
1646037715532658000,20.981657958984375,2.465071678161621,1.0237956047058105,1.7026095390319824
1646037715542688800,20.991688720703124,2.1416027545928955,1.1109094619750977,1.9181995391845703
1646037715552719600,21.0017197265625,1.7890238761901855,1.116121768951416,2.0222439765930176
1646037715562750500,21.01175048828125,1.5905015468597412,1.1079597473144531,2.0497217178344727
1646037715572781300,21.02178125,1.4400616884231567,1.0582880973815918,2.0730156898498535
1646037715582779000,21.03177880859375,1.351325273513794,1.0568475723266602,2.122753620147705
1646037715592776400,21.0417763671875,1.2604392766952515,0.9972434043884277,2.348905086517334
1646037715602774000,21.05177392578125,1.1112698316574097,0.9316601753234863,2.561673641204834
1646037715612771600,21.061771484375,0.7016947269439697,0.9302606582641602,2.7496261596679688
1646037715622769000,21.071768798828124,0.4294448494911194,0.905543327331543,2.7815299034118652
1646037715632766700,21.0817666015625,0.11142528057098389,0.9147381782531738,2.742921829223633
1646037715642764300,21.091764404296875,-0.14116454124450684,0.9481654167175293,2.571463108062744
1646037715652761600,21.10176171875,-0.24874019622802734,0.9416022300720215,2.3324413299560547
1646037715662759200,21.11175927734375,-0.2314225435256958,0.9852938652038574,2.0352439880371094
1646037715672756700,21.1217568359375,-0.10038065910339355,1.0378265380859375,1.7609262466430664
1646037715682754300,21.13175439453125,0.18654298782348633,1.0647797584533691,1.5731239318847656
1646037715692752000,21.141751953125,0.5167803168296814,1.0216965675354004,1.42250394821167
1646037715702749400,21.15174951171875,1.1332547664642334,1.0696158409118652,1.268845558166504
1646037715712747000,21.1617470703125,1.5240623950958252,1.1679067611694336,1.1454052925109863
1646037715722744600,21.17174462890625,1.8954746723175049,1.2783493995666504,1.054163932800293
1646037715732742100,21.1817421875,2.1524081230163574,1.4104971885681152,0.9324855804443359
1646037715742739700,21.19173974609375,2.1738314628601074,1.5115561485290527,0.87811279296875
1646037715752737300,21.2017373046875,1.9955697059631348,1.5257487297058105,0.8753314018249512
1646037715762734800,21.21173486328125,1.7482514381408691,1.8000984191894531,0.5111737251281738
1646037715772732400,21.221732421875,1.5523931980133057,1.788649082183838,0.49266910552978516
1646037715782729700,21.231729736328123,1.3130885362625122,1.8974428176879883,0.38614606857299805
1646037715792727300,21.241727294921876,0.9700327515602112,1.827117919921875,0.41693592071533203
1646037715802724900,21.251724853515626,0.6279397010803223,1.8213739395141602,0.37159252166748047
1646037715812722400,21.261722412109375,0.2845653295516968,1.7606778144836426,0.38925743103027344
1646037715822720000,21.271719970703124,-0.0620042085647583,1.638071060180664,0.3792238235473633
1646037715832717600,21.281717529296873,-0.24887943267822266,1.5780572891235352,0.37296581268310547
1646037715842715100,21.291715087890626,-0.31195855140686035,1.5359554290771484,0.3454723358154297
1646037715852712700,21.301712646484376,-0.20077145099639893,1.5166916847229004,0.36861515045166016
1646037715862710500,21.31171044921875,-0.04291194677352905,1.4817299842834473,0.41559314727783203
1646037715872707800,21.321707763671874,0.1745762825012207,1.3999829292297363,0.4670248031616211
1646037715882705400,21.331705322265623,0.3796856701374054,1.3846120834350586,0.5305371284484863
1646037715892703000,21.341702880859376,0.49941200017929077,1.4595403671264648,0.5768117904663086
1646037715902700500,21.351700439453126,0.5634568929672241,1.4715075492858887,0.7277846336364746
1646037715912698000,21.361697998046875,0.6020119190216064,1.4678044319152832,0.8724098205566406
1646037715922695700,21.37169580078125,0.6780225038528442,1.4691615104675293,0.9931106567382812
1646037715932693200,21.381693359375,0.6136133074760437,1.3645148277282715,1.0433969497680664
1646037715942690800,21.39169091796875,0.7578818798065186,1.1443572044372559,1.2966198921203613
1646037715952688400,21.4016884765625,0.8013401627540588,0.9671635627746582,1.4156498908996582
1646037715962686000,21.41168603515625,0.819466769695282,0.8092331886291504,1.6642699241638184
1646037715972683500,21.42168359375,0.5224480628967285,0.7376537322998047,1.9874849319458008
1646037715982681000,21.43168115234375,0.17647886276245117,0.6735410690307617,2.2705745697021484
1646037715992678700,21.4416787109375,-0.3112400770187378,0.7007217407226562,2.577975273132324
1646037716002676200,21.45167626953125,-0.8796524405479431,0.806063175201416,2.690286636352539
1646037716012673800,21.461673828125,-1.2799487113952637,0.8892226219177246,2.7487411499023438
1646037716022671000,21.471671142578124,-1.5081360340118408,0.9182300567626953,2.665893077850342
1646037716032668700,21.481668701171873,-1.6492059230804443,0.7408313751220703,2.7041540145874023
1646037716042666200,21.491666259765626,-1.6986947059631348,0.26386070251464844,2.8374581336975098
1646037716052663800,21.501663818359376,-1.713347315788269,-0.46216535568237305,2.8625245094299316
1646037716062661400,21.511661376953125,-1.6497387886047363,-0.8974218368530273,2.639397621154785
1646037716072659000,21.521658935546874,-1.4514999389648438,-1.088374137878418,2.2776951789855957
1646037716082656500,21.531656494140623,-1.2913607358932495,-1.0628323554992676,2.2101387977600098
1646037716092654000,21.541654052734376,-1.0753697156906128,-0.9749970436096191,2.39064884185791
1646037716102651600,21.551651611328126,-0.9371252655982971,-0.8083148002624512,2.4499263763427734
1646037716112649200,21.561649169921875,-0.8058404326438904,-0.6707096099853516,2.559654712677002
1646037716122646800,21.571646728515624,-0.523109495639801,-0.46837902069091797,2.5835089683532715
1646037716132644000,21.58164404296875,-0.17170506715774536,-0.2012953758239746,2.466024875640869
1646037716142641700,21.5916416015625,0.08313345909118652,-0.038985252380371094,2.329329490661621
1646037716152639200,21.60163916015625,0.3234213888645172,0.1855769157409668,2.0355348587036133
1646037716162636800,21.61163671875,0.4280800223350525,0.30435895919799805,1.7472953796386719
1646037716172634400,21.62163427734375,0.32232746481895447,0.5499105453491211,1.3310976028442383
1646037716182632000,21.6316318359375,-0.13442671298980713,0.6973757743835449,1.0173964500427246
1646037716192629500,21.64162939453125,-0.6995813250541687,0.8983206748962402,0.4793972969055176
1646037716202627000,21.651626953125,-1.227034330368042,1.0629239082336426,0.14481830596923828
1646037716212624600,21.661624755859375,-1.7493698596954346,1.0322237014770508,-0.14703893661499023
1646037716222622200,21.671622314453124,-2.1160471439361572,0.7878718376159668,-0.16283226013183594
1646037716232619800,21.681619873046873,-2.392298698425293,0.37605953216552734,0.03127431869506836
1646037716242617300,21.691617431640626,-2.4015002250671387,-0.07154560089111328,0.18416261672973633
1646037716252615000,21.701614990234376,-2.346529483795166,-0.5779666900634766,0.3447098731994629
1646037716262612500,21.711612548828125,-2.2904233932495117,-1.1151862144470215,0.5695366859436035
1646037716272610000,21.721610107421874,-2.066887378692627,-1.4992942810058594,0.5468273162841797
1646037716282607600,21.731607666015623,-1.970447063446045,-1.6613154411315918,0.3629598617553711
1646037716292605200,21.741605224609376,-1.957809567451477,-1.7682147026062012,-0.11098766326904297
1646037716302602800,21.751602783203126,-2.1052136421203613,-1.9589414596557617,-0.4298381805419922
1646037716312600300,21.761600341796875,-2.043689727783203,-2.229672431945801,-0.38916969299316406
1646037716322598000,21.771597900390624,-1.6927144527435303,-2.3043766021728516,-0.37621164321899414
1646037716332595500,21.781595458984373,-1.0307283401489258,-2.2784805297851562,-0.39494800567626953
1646037716342593000,21.791593017578126,-0.7376034259796143,-2.2949600219726562,-0.5831975936889648
1646037716352590600,21.801590576171876,-0.3058015704154968,-2.3109488487243652,-0.8407745361328125
1646037716362588200,21.811588134765625,-0.13053932785987854,-2.3636655807495117,-1.1025819778442383
1646037716372585700,21.821585693359374,-0.11369693279266357,-2.39408016204834,-1.4156036376953125
1646037716382583300,21.831583251953123,-0.2927374243736267,-2.4124059677124023,-1.697465419769287
1646037716392580900,21.841580810546876,-0.40238627791404724,-2.4018430709838867,-1.8915143013000488
1646037716402578400,21.851578369140626,-0.66451495885849,-2.430209159851074,-1.9152908325195312
1646037716412576000,21.861575927734375,-0.8113017082214355,-2.3823437690734863,-1.9935870170593262
1646037716422573600,21.871573486328124,-0.8830597996711731,-2.4539637565612793,-1.936903476715088
1646037716432571100,21.881571044921873,-0.7437559962272644,-2.390197277069092,-2.0085506439208984
1646037716442568700,21.891568603515626,-0.5479240417480469,-2.2695393562316895,-2.133206844329834
1646037716452566300,21.901566162109376,-0.35319167375564575,-2.3147568702697754,-2.1889634132385254
1646037716462563600,21.9115634765625,-0.16438084840774536,-2.3488059043884277,-2.317300319671631
1646037716472561400,21.9215615234375,0.014173507690429688,-2.242931842803955,-2.6143412590026855
1646037716482559000,21.93155908203125,0.17439481616020203,-2.159332275390625,-2.8761978149414062
1646037716492556500,21.941556640625,0.22817319631576538,-2.1389989852905273,-3.060967445373535
1646037716502554000,21.95155419921875,0.24665993452072144,-2.0794944763183594,-3.213123321533203
1646037716512551700,21.9615517578125,0.2987840175628662,-1.9897255897521973,-3.289203643798828
1646037716522549200,21.97154931640625,0.38413742184638977,-2.0173840522766113,-3.315199375152588
1646037716532546800,21.981546875,0.06391030550003052,-1.94197416305542,-3.281507968902588
1646037716542544400,21.99154443359375,0.09284228086471558,-1.9521713256835938,-3.332998752593994
1646037716552542000,22.0015419921875,-0.07883274555206299,-1.8229546546936035,-3.4469943046569824
1646037716562539500,22.01153955078125,-0.03068453073501587,-1.8267741203308105,-3.504634380340576
1646037716572537000,22.021537109375,0.09095853567123413,-1.7303571701049805,-3.4837169647216797
1646037716582534700,22.03153466796875,0.14793163537979126,-1.6372909545898438,-3.5499801635742188
1646037716592532200,22.0415322265625,0.2441982626914978,-1.5863866806030273,-3.615231513977051
1646037716602529500,22.051529541015626,0.3326503038406372,-1.5246548652648926,-3.66983699798584
1646037716612527000,22.061527099609375,0.5273847579956055,-1.4297113418579102,-3.720444679260254
1646037716622524700,22.071524658203124,0.719247579574585,-1.360823631286621,-3.7044548988342285
1646037716632522200,22.081522216796873,0.9493044018745422,-1.2341127395629883,-3.667097568511963
1646037716642519800,22.091519775390626,0.9853913187980652,-1.1386380195617676,-3.6275787353515625
1646037716652517400,22.101517333984376,0.9827731251716614,-1.1038670539855957,-3.5428051948547363
1646037716662515000,22.111514892578125,1.0168020725250244,-0.9845685958862305,-3.5372095108032227
1646037716672512500,22.121512451171874,1.0311740636825562,-0.9272751808166504,-3.4117555618286133
1646037716682510000,22.131510009765623,1.0106775760650635,-0.879758358001709,-3.2070765495300293
1646037716692507600,22.141507568359376,1.0471757650375366,-0.8205456733703613,-2.9779677391052246
1646037716702505200,22.151505126953126,1.0452549457550049,-0.7926239967346191,-2.7901358604431152
1646037716712502800,22.161502685546875,1.2058498859405518,-0.7341384887695312,-2.562272548675537
1646037716722500400,22.171500244140624,1.278388500213623,-0.679131031036377,-2.2924041748046875
1646037716732498000,22.181497802734373,1.3849711418151855,-0.6952657699584961,-1.944899559020996
1646037716742495500,22.19149560546875,1.4211621284484863,-0.6967215538024902,-1.551220417022705
1646037716752493000,22.2014931640625,1.2541950941085815,-0.8587560653686523,-0.9968175888061523
1646037716762490600,22.21149072265625,1.056604027748108,-1.112973690032959,-0.5147933959960938
1646037716772488200,22.22148828125,0.7372636795043945,-1.7740254402160645,0.32497358322143555
1646037716782485800,22.23148583984375,0.502659261226654,-2.471928596496582,0.9755415916442871
1646037716792483000,22.241483154296876,0.4647288918495178,-2.805427074432373,1.3004851341247559
1646037716802480600,22.251480712890626,0.7340919375419617,-3.1044445037841797,1.512894630432129
1646037716812478200,22.261478271484375,0.9654145240783691,-3.3274178504943848,1.7623381614685059
1646037716822475800,22.271475830078124,1.1972051858901978,-3.4376134872436523,1.9684948921203613
1646037716832473300,22.281473388671873,1.7799357175827026,-3.47696590423584,2.301640510559082
1646037716842471000,22.291470947265626,2.281991481781006,-3.138810634613037,2.3976597785949707
1646037716852468500,22.301468505859376,2.862006902694702,-2.694693088531494,2.475332736968994
1646037716862466000,22.311466064453125,3.4720420837402344,-1.9776983261108398,2.447000503540039
1646037716872463600,22.321463623046874,4.108742713928223,-0.9494471549987793,2.39302921295166
1646037716882461200,22.331461181640623,4.3871002197265625,-0.4024367332458496,2.5799832344055176
1646037716892458800,22.341458740234376,4.575629711151123,0.2395033836364746,2.783034324645996
1646037716902456300,22.351456298828126,4.499760627746582,0.6582703590393066,3.048567771911621
1646037716912454000,22.361453857421875,4.294861316680908,0.846534252166748,3.1615700721740723
1646037716922451500,22.371451416015624,4.0743255615234375,0.9456863403320312,2.9750075340270996
1646037716932449000,22.381448974609373,3.486492872238159,1.1411733627319336,2.1809558868408203
1646037716942446600,22.391446533203126,3.0647196769714355,1.179471492767334,1.7171916961669922
1646037716952444200,22.401444091796876,2.624542474746704,1.1604385375976562,1.3061633110046387
1646037716962441700,22.411441650390625,2.4091973304748535,1.0921459197998047,1.0856704711914062
1646037716972439300,22.421439208984374,2.4266297817230225,1.1034975051879883,1.0976028442382812
1646037716982436900,22.431436767578123,2.4327728748321533,1.0877585411071777,1.3120002746582031
1646037716992434400,22.441434326171876,2.212970018386841,1.0059552192687988,1.7012858390808105
1646037717002432000,22.451431884765626,1.8585968017578125,0.9499344825744629,1.8773508071899414
1646037717012429600,22.4614296875,1.4645426273345947,0.934809684753418,1.969393253326416
1646037717022427100,22.47142724609375,1.1667604446411133,1.0448603630065918,1.82936429977417
1646037717032424700,22.4814248046875,0.8569481372833252,1.0877127647399902,1.6481504440307617
1646037717042422300,22.49142236328125,0.6880040168762207,1.1623053550720215,1.4896063804626465
1646037717052419800,22.501419921875,0.7305501103401184,1.1279296875,1.3452329635620117
1646037717062417400,22.51141748046875,0.9334983229637146,1.0811967849731445,1.2997455596923828
1646037717072415000,22.5214150390625,1.3469316959381104,1.0804500579833984,1.2747159004211426
1646037717082412500,22.53141259765625,1.8076168298721313,1.1648473739624023,1.2147908210754395
1646037717092410000,22.54141015625,2.1679153442382812,1.2033882141113281,1.1424317359924316
1646037717102407700,22.55140771484375,2.4423465728759766,1.4335017204284668,1.0007128715515137
1646037717112405200,22.5614052734375,2.552119255065918,1.702287197113037,0.8596367835998535
1646037717122402800,22.57140283203125,2.5640225410461426,1.7680654525756836,0.8054943084716797
1646037717132400400,22.581400390625,2.6025075912475586,1.9085850715637207,0.6546630859375
1646037717142397700,22.591397705078126,2.5584945678710938,1.960975170135498,0.6947903633117676
1646037717152395300,22.601395263671876,2.3482985496520996,2.041477680206299,0.8629579544067383
1646037717162392800,22.611392822265625,1.8043956756591797,2.2563276290893555,0.9663872718811035
1646037717172390400,22.621390380859374,0.6966323852539062,2.3340086936950684,1.176304817199707
1646037717182388000,22.631387939453123,-0.13192474842071533,2.4385266304016113,1.20465087890625
1646037717192385500,22.641385498046876,-0.8874012231826782,2.5371828079223633,1.155923843383789
1646037717202383000,22.651383056640626,-1.483883261680603,2.6363420486450195,1.037208080291748
1646037717212380700,22.661380615234375,-1.62357497215271,2.6168107986450195,1.2398600578308105
1646037717222378200,22.671378173828124,-1.5158401727676392,2.56550931930542,1.50001859664917
1646037717232375800,22.681375732421873,-1.1307355165481567,2.4316306114196777,1.9000177383422852
1646037717242373400,22.691373291015626,-0.725227952003479,2.3292694091796875,2.1724014282226562
1646037717252371000,22.701370849609376,-0.5126752853393555,2.258204460144043,2.2274889945983887
1646037717262368500,22.711368408203125,-0.4005303382873535,2.2275919914245605,2.2059755325317383
1646037717272366000,22.721365966796874,-0.39472031593322754,2.1020760536193848,2.187685489654541
1646037717282363600,22.73136376953125,-0.4100733995437622,2.026582717895508,2.2122678756713867
1646037717292361200,22.741361328125,-0.3068429231643677,1.9252796173095703,2.3407020568847656
1646037717302358800,22.75135888671875,-0.2659189701080322,1.8466105461120605,2.4249868392944336
1646037717312356400,22.7613564453125,-0.2304229736328125,1.6680707931518555,2.5292305946350098
1646037717322354000,22.77135400390625,-0.22149968147277832,1.444723129272461,2.566946029663086
1646037717332351500,22.7813515625,-0.1962873935699463,1.246002197265625,2.636357307434082
1646037717342349000,22.79134912109375,-0.25672781467437744,1.0477900505065918,2.6799793243408203
1646037717352346600,22.8013466796875,-0.323633074760437,0.900759220123291,2.6292576789855957
1646037717362344200,22.81134423828125,-0.421291708946228,0.7821846008300781,2.5765419006347656
1646037717372341800,22.821341796875,-0.5356745719909668,0.6703877449035645,2.425924777984619
1646037717382339300,22.83133935546875,-0.6409647464752197,0.593630313873291,2.2177305221557617
1646037717392337000,22.8413369140625,-0.7594790458679199,0.3966851234436035,2.014528274536133
1646037717402334500,22.85133447265625,-0.8661458492279053,-0.10652494430541992,1.9893107414245605
1646037717412332000,22.86133203125,-1.1387147903442383,-1.0646634101867676,2.1009864807128906
1646037717422329600,22.87132958984375,-1.3190655708312988,-1.4716954231262207,1.7894792556762695
1646037717432327200,22.8813271484375,-1.4822598695755005,-1.842820644378662,1.4855289459228516
1646037717442324700,22.89132470703125,-1.3816312551498413,-1.5747976303100586,1.1291918754577637
1646037717452322300,22.901322265625,-1.0051043033599854,-1.3467249870300293,1.1887950897216797
1646037717462319900,22.91131982421875,-0.593289852142334,-1.3214411735534668,1.4990367889404297
1646037717472317400,22.9213173828125,-0.05115163326263428,-1.1682724952697754,1.6958599090576172
1646037717482314800,22.931314697265623,0.21357929706573486,-1.092249870300293,1.612485408782959
1646037717492312300,22.941312255859376,0.511206328868866,-1.1280851364135742,1.439535140991211
1646037717502310000,22.951309814453126,0.7700902223587036,-1.128103256225586,1.1331291198730469
1646037717512307500,22.961307373046875,0.9214807748794556,-1.1491012573242188,0.847320556640625
