time,seconds_elapsed,z,y,x
1652389104010726000,15.886725830078126,0.0466279573738575,0.45916417241096497,-0.7556226253509521
1652389104020723500,15.896723388671875,-0.07554509490728378,0.7028993964195251,-0.6566624045372009
1652389104030721000,15.906720947265624,-0.19955073297023773,0.8195747137069702,-0.5515936017036438
1652389104040752000,15.916752197265625,-0.2777414917945862,0.8513396382331848,-0.4562986195087433
1652389104050783000,15.926782958984376,-0.3076739013195038,0.951521635055542,-0.39276865124702454
1652389104060813800,15.936813720703125,-0.3076739013195038,0.951521635055542,-0.3884925842285156
1652389104070844700,15.9468447265625,-0.26918935775756836,0.8794394731521606,-0.3946012258529663
1652389104080875500,15.95687548828125,-0.20443767309188843,0.7059537172317505,-0.3952120840549469
1652389104090906400,15.96690625,-0.11280787736177444,0.5233050584793091,-0.32190826535224915
1652389104100937500,15.9769375,-0.06149519234895706,0.48909658193588257,-0.15025514364242554
1652389104110968300,15.98696826171875,0.003256522584706545,0.38891470432281494,0.10814086347818375
1652389104120999200,15.996999267578126,0.12359697371721268,0.27712634205818176,0.4086865484714508
1652389104131030000,16.007030029296875,0.2726480960845947,0.19160521030426025,0.6988475322723389
1652389104141060900,16.017060791015624,0.43269479274749756,0.11952311545610428,0.9694609045982361
1652389104151091700,16.027091796875,0.5591439008712769,0.023617271333932877,1.214417815208435
1652389104161122600,16.03712255859375,0.6251173615455627,-0.08694934099912643,1.4294424057006836
1652389104171153700,16.047153564453126,0.6116783022880554,-0.15047933161258698,1.6194214820861816
1652389104181184500,16.0571845703125,0.5096638202667236,-0.1804117113351822,1.7678617238998413
1652389104191215400,16.06721533203125,0.34595194458961487,-0.13337509334087372,1.8558262586593628
1652389104201246200,16.07724609375,0.158416286110878,-0.07045597583055496,1.8747631311416626
1652389104211277000,16.087277099609373,-0.02056722342967987,-0.09183625876903534,1.8509395122528076
1652389104221308000,16.097307861328126,-0.17450526356697083,-0.2054571956396103,1.7953506708145142
1652389104231338800,16.1073388671875,-0.2905696630477905,-0.4491924047470093,1.6377474069595337
1652389104241369600,16.11736962890625,-0.25880464911460876,-0.5481525659561157,1.4624290466308594
1652389104251400400,16.127400390625,-0.18977689743041992,-0.552428662776947,1.250458836555481
1652389104261431600,16.137431640625,-0.13113383948802948,-0.513333261013031,1.0226061344146729
1652389104271462400,16.14746240234375,-0.07676682621240616,-0.4827900230884552,0.8350704908370972
1652389104281493200,16.1574931640625,-0.026065010577440262,-0.5053920149803162,0.7556580305099487
1652389104291524000,16.167524169921876,0.004478252958506346,-0.48034656047821045,0.7825360894203186
1652389104301555000,16.177554931640625,0.006921714171767235,-0.41498398780822754,0.8271292448043823
1652389104311585800,16.187585693359374,-0.018734626471996307,-0.4076535999774933,0.7929207682609558
1652389104321617000,16.197616943359375,-0.05660827085375786,-0.49622905254364014,0.6414262056350708
1652389104331647700,16.207647705078124,-0.08287548273801804,-0.6397824287414551,0.42701250314712524
1652389104341645300,16.217645263671876,-0.104866623878479,-0.960486650466919,0.19366200268268585
1652389104351643000,16.227642822265626,-0.14762720465660095,-1.0808271169662476,0.17289258539676666
1652389104361640400,16.237640380859375,-0.22398534417152405,-1.0887683629989624,0.25963544845581055
1652389104371638000,16.247637939453124,-0.3125608265399933,-0.9873647093772888,0.45633405447006226
1652389104381635600,16.257635498046874,-0.3632626235485077,-0.7509598135948181,0.7037345170974731
1652389104391633200,16.267633056640626,-0.3785342276096344,-0.49989426136016846,0.8931027054786682
1652389104401630500,16.27763037109375,-0.38586461544036865,-0.29281091690063477,0.9407501816749573
